29012401,2,01,-1,4,24,-1,-1,1
29012402,2,01,-1,4,24,-1,-1,1
29012403,2,01,-1,4,24,-1,-1,1
29012404,2,01,-1,4,24,-1,-1,1
29012405,2,01,-1,4,24,-1,-1,1
29012406,2,01,-1,4,24,-1,-1,1
29012407,2,01,-1,4,24,-1,-1,1
29012408,2,01,-1,4,24,-1,-1,1
29012409,2,01,-1,4,24,-1,-1,1
29012410,2,01,-1,4,24,-1,-1,1
29012411,2,01,-1,4,24,-1,-1,1
29012412,2,01,-1,4,24,-1,-1,1
29012413,2,01,-1,4,24,-1,-1,1
29012414,2,01,-1,4,24,-1,-1,1
29012415,2,01,-1,4,24,-1,-1,1
29012416,2,01,-1,4,24,-1,-1,1
29012417,2,01,-1,4,24,-1,-1,1
29012418,2,01,-1,4,24,-1,-1,1
29012419,2,01,-1,4,24,-1,-1,1
29012420,2,01,-1,4,24,-1,-1,1
29012421,2,01,-1,4,24,-1,-1,1
29012422,2,01,-1,4,24,-1,-1,1
29012423,2,01,-1,4,24,-1,-1,1
29012424,2,01,-1,4,24,-1,-1,1
29012425,2,01,-1,4,24,-1,-1,1
29012426,2,01,-1,4,24,-1,-1,1
29012427,2,01,-1,4,24,-1,-1,1
29012428,2,01,-1,4,24,-1,-1,1
29012429,2,01,-1,4,24,-1,-1,1
29012430,2,01,-1,4,24,-1,-1,1
29012431,2,01,-1,4,24,-1,-1,1
29012432,2,01,-1,4,24,-1,-1,1
29012433,2,01,-1,4,24,-1,-1,1
29012434,2,01,-1,4,24,-1,-1,1
29012435,2,01,-1,4,24,-1,-1,1
29012436,2,01,-1,4,24,-1,-1,1
29012437,2,01,-1,4,24,-1,-1,1
29012438,2,01,-1,4,24,-1,-1,1
29012439,2,01,-1,4,24,-1,-1,1
29012440,2,01,-1,4,24,-1,-1,1
29012441,2,01,-1,4,24,-1,-1,1
29012442,2,01,-1,4,24,-1,-1,1
29012443,2,01,-1,4,24,-1,-1,1
29012444,2,01,-1,4,24,-1,-1,1
29012445,2,01,-1,4,24,-1,-1,1
29012446,2,01,-1,4,24,-1,-1,1
29012447,2,01,-1,4,24,-1,-1,1
29012448,2,01,-1,4,24,-1,-1,1
29012449,2,01,-1,4,24,-1,-1,1
29011401,2,01,-1,4,14,-1,-1,1
29011402,2,01,-1,4,14,-1,-1,1
29011403,2,01,-1,4,14,-1,-1,1
29011404,2,01,-1,4,14,-1,-1,1
29011405,2,01,-1,4,14,-1,-1,1
29011406,2,01,-1,4,14,-1,-1,1
29011407,2,01,-1,4,14,-1,-1,1
29011408,2,01,-1,4,14,-1,-1,1
29011409,2,01,-1,4,14,-1,-1,1
29011410,2,01,-1,4,14,-1,-1,1
29011411,2,01,-1,4,14,-1,-1,1
29011412,2,01,-1,4,14,-1,-1,1
29011413,2,01,-1,4,14,-1,-1,1
29011414,2,01,-1,4,14,-1,-1,1
29011415,2,01,-1,4,14,-1,-1,1
29011416,2,01,-1,4,14,-1,-1,1
29011417,2,01,-1,4,14,-1,-1,1
29011418,2,01,-1,4,14,-1,-1,1
29011419,2,01,-1,4,14,-1,-1,1
29011420,2,01,-1,4,14,-1,-1,1
29011421,2,01,-1,4,14,-1,-1,1
29011422,2,01,-1,4,14,-1,-1,1
29011423,2,01,-1,4,14,-1,-1,1
29011424,2,01,-1,4,14,-1,-1,1
29011425,2,01,-1,4,14,-1,-1,1
29011426,2,01,-1,4,14,-1,-1,1
29011427,2,01,-1,4,14,-1,-1,1
29011428,2,01,-1,4,14,-1,-1,1
29011429,2,01,-1,4,14,-1,-1,1
29011430,2,01,-1,4,14,-1,-1,1
29011431,2,01,-1,4,14,-1,-1,1
29011432,2,01,-1,4,14,-1,-1,1
29011433,2,01,-1,4,14,-1,-1,1
29011434,2,01,-1,4,14,-1,-1,1
29011435,2,01,-1,4,14,-1,-1,1
29011436,2,01,-1,4,14,-1,-1,1
29011437,2,01,-1,4,14,-1,-1,1
29011438,2,01,-1,4,14,-1,-1,1
29011439,2,01,-1,4,14,-1,-1,1
29011440,2,01,-1,4,14,-1,-1,1
29011441,2,01,-1,4,14,-1,-1,1
29011442,2,01,-1,4,14,-1,-1,1
29011443,2,01,-1,4,14,-1,-1,1
29011444,2,01,-1,4,14,-1,-1,1
29011445,2,01,-1,4,14,-1,-1,1
29011446,2,01,-1,4,14,-1,-1,1
29011447,2,01,-1,4,14,-1,-1,1
29011448,2,01,-1,4,14,-1,-1,1
29011449,2,01,-1,4,14,-1,-1,1
29112501,2,11,-1,4,25,-1,-1,1
29112502,2,11,-1,4,25,-1,-1,1
