36030101,3,01,-1,3,-1,2,1,1
36030102,3,01,-1,3,-1,2,1,1
36030103,3,01,-1,3,-1,2,1,1
36030104,3,01,-1,3,-1,2,1,1
36030105,3,01,-1,3,-1,2,1,1
36030106,3,01,-1,3,-1,2,1,1
36030107,3,01,-1,3,-1,2,1,1
36030108,3,01,-1,3,-1,2,1,1
36030109,3,01,-1,3,-1,2,1,1
36030110,3,01,-1,3,-1,2,1,1
36030111,3,01,-1,3,-1,2,1,1
36030112,3,01,-1,3,-1,2,1,1
36030113,3,01,-1,3,-1,2,1,1
36030114,3,01,-1,3,-1,2,1,1
36030115,3,01,-1,3,-1,2,1,1
36030116,3,01,-1,3,-1,2,1,1
36030117,3,01,-1,3,-1,2,1,1
36030118,3,01,-1,3,-1,2,1,1
36030119,3,01,-1,3,-1,2,1,1
36030120,3,01,-1,3,-1,2,1,1
36030121,3,01,-1,3,-1,2,1,1
36030122,3,01,-1,3,-1,2,1,1
36030123,3,01,-1,3,-1,2,1,1
36030124,3,01,-1,3,-1,2,1,1
36030125,3,01,-1,3,-1,2,1,1
36030126,3,01,-1,3,-1,2,1,1
36030127,3,01,-1,3,-1,2,1,1
36030128,3,01,-1,3,-1,2,1,1
36030129,3,01,-1,3,-1,2,1,1
36030130,3,01,-1,3,-1,2,1,1
36030131,3,01,-1,3,-1,2,1,1
36030132,3,01,-1,3,-1,2,1,1
36030133,3,01,-1,3,-1,2,1,1
36030134,3,01,-1,3,-1,2,1,1
36030135,3,01,-1,3,-1,2,1,1
36030136,3,01,-1,3,-1,2,1,1
36030137,3,01,-1,3,-1,2,1,1
36030138,3,01,-1,3,-1,2,1,1
36030139,3,01,-1,3,-1,2,1,1
36030140,3,01,-1,3,-1,2,1,1
36033201,3,32,-1,3,-1,2,1,1
36033202,3,32,-1,3,-1,2,1,1
36033203,3,32,-1,3,-1,2,1,1
36033204,3,32,-1,3,-1,2,1,1
36033205,3,32,-1,3,-1,2,1,1
36033206,3,32,-1,3,-1,2,1,1
36033207,3,32,-1,3,-1,2,1,1
36033208,3,32,-1,3,-1,2,1,1
36033209,3,32,-1,3,-1,2,1,1
36033210,3,32,-1,3,-1,2,1,1
36033211,3,32,-1,3,-1,2,1,1
36033212,3,32,-1,3,-1,2,1,1
36033213,3,32,-1,3,-1,2,1,1
36033214,3,32,-1,3,-1,2,1,1
36033215,3,32,-1,3,-1,2,1,1
36033216,3,32,-1,3,-1,2,1,1
36033217,3,32,-1,3,-1,2,1,1
36033218,3,32,-1,3,-1,2,1,1
36033219,3,32,-1,3,-1,2,1,1
36033220,3,32,-1,3,-1,2,1,1
36033221,3,32,-1,3,-1,2,1,1
36033222,3,32,-1,3,-1,2,1,1
36033223,3,32,-1,3,-1,2,1,1
36033224,3,32,-1,3,-1,2,1,1
36033225,3,32,-1,3,-1,2,1,1
36033226,3,32,-1,3,-1,2,1,1
36033227,3,32,-1,3,-1,2,1,1
36033228,3,32,-1,3,-1,2,1,1
36033229,3,32,-1,3,-1,2,1,1
36033230,3,32,-1,3,-1,2,1,1
36033231,3,32,-1,3,-1,2,1,1
36033232,3,32,-1,3,-1,2,1,1
36033233,3,32,-1,3,-1,2,1,1
36033234,3,32,-1,3,-1,2,1,1
36033235,3,32,-1,3,-1,2,1,1
36033236,3,32,-1,3,-1,2,1,1
36033237,3,32,-1,3,-1,2,1,1
36033238,3,32,-1,3,-1,2,1,1
36033239,3,32,-1,3,-1,2,1,1
36033240,3,32,-1,3,-1,2,1,1
36033241,3,32,-1,3,-1,2,1,1
36040101,3,01,-1,3,-1,2,2,1
36040102,3,01,-1,3,-1,2,2,1
36040103,3,01,-1,3,-1,2,2,1
36040104,3,01,-1,3,-1,2,2,1
36040105,3,01,-1,3,-1,2,2,1
36040106,3,01,-1,3,-1,2,2,1
36040107,3,01,-1,3,-1,2,2,1
36040108,3,01,-1,3,-1,2,2,1
36040109,3,01,-1,3,-1,2,2,1
36040110,3,01,-1,3,-1,2,2,1
36040111,3,01,-1,3,-1,2,2,1
36040112,3,01,-1,3,-1,2,2,1
36040113,3,01,-1,3,-1,2,2,1
36040114,3,01,-1,3,-1,2,2,1
36040115,3,01,-1,3,-1,2,2,1
36040116,3,01,-1,3,-1,2,2,1
36040117,3,01,-1,3,-1,2,2,1
36040118,3,01,-1,3,-1,2,2,1
36040119,3,01,-1,3,-1,2,2,1
36040120,3,01,-1,3,-1,2,2,1
36040121,3,01,-1,3,-1,2,2,1
36040122,3,01,-1,3,-1,2,2,1
36040123,3,01,-1,3,-1,2,2,1
36040124,3,01,-1,3,-1,2,2,1
36040125,3,01,-1,3,-1,2,2,1
36040126,3,01,-1,3,-1,2,2,1
36040127,3,01,-1,3,-1,2,2,1
36040128,3,01,-1,3,-1,2,2,1
36040129,3,01,-1,3,-1,2,2,1
36040130,3,01,-1,3,-1,2,2,1
36040131,3,01,-1,3,-1,2,2,1
36040132,3,01,-1,3,-1,2,2,1
36040133,3,01,-1,3,-1,2,2,1
36040134,3,01,-1,3,-1,2,2,1
36040135,3,01,-1,3,-1,2,2,1
36040136,3,01,-1,3,-1,2,2,1
36040137,3,01,-1,3,-1,2,2,1
36040138,3,01,-1,3,-1,2,2,1
36040139,3,01,-1,3,-1,2,2,1
36040140,3,01,-1,3,-1,2,2,1
36040141,3,01,-1,3,-1,2,2,1
36043201,3,32,-1,3,-1,2,2,1
36043202,3,32,-1,3,-1,2,2,1
36043203,3,32,-1,3,-1,2,2,1
36043204,3,32,-1,3,-1,2,2,1
36043205,3,32,-1,3,-1,2,2,1
36043206,3,32,-1,3,-1,2,2,1
36043207,3,32,-1,3,-1,2,2,1
36043208,3,32,-1,3,-1,2,2,1
36043209,3,32,-1,3,-1,2,2,1
36043210,3,32,-1,3,-1,2,2,1
36043211,3,32,-1,3,-1,2,2,1
36043212,3,32,-1,3,-1,2,2,1
36043213,3,32,-1,3,-1,2,2,1
36043214,3,32,-1,3,-1,2,2,1
36043215,3,32,-1,3,-1,2,2,1
36043216,3,32,-1,3,-1,2,2,1
36043217,3,32,-1,3,-1,2,2,1
36043218,3,32,-1,3,-1,2,2,1
36043219,3,32,-1,3,-1,2,2,1
36043220,3,32,-1,3,-1,2,2,1
36043221,3,32,-1,3,-1,2,2,1
36043222,3,32,-1,3,-1,2,2,1
36043223,3,32,-1,3,-1,2,2,1
36043224,3,32,-1,3,-1,2,2,1
36043225,3,32,-1,3,-1,2,2,1
