31011401,2,01,-1,4,14,-1,-1,2
31011402,2,01,-1,4,14,-1,-1,2
31011403,2,01,-1,4,14,-1,-1,2
31011404,2,01,-1,4,14,-1,-1,2
31011405,2,01,-1,4,14,-1,-1,2
31011406,2,01,-1,4,14,-1,-1,2
31011407,2,01,-1,4,14,-1,-1,2
31011408,2,01,-1,4,14,-1,-1,2
31011409,2,01,-1,4,14,-1,-1,2
31011410,2,01,-1,4,14,-1,-1,2
31011411,2,01,-1,4,14,-1,-1,2
31011412,2,01,-1,4,14,-1,-1,2
31011413,2,01,-1,4,14,-1,-1,2
31011414,2,01,-1,4,14,-1,-1,2
31011415,2,01,-1,4,14,-1,-1,2
31011416,2,01,-1,4,14,-1,-1,2
31011417,2,01,-1,4,14,-1,-1,2
31011418,2,01,-1,4,14,-1,-1,2
31011419,2,01,-1,4,14,-1,-1,2
31011420,2,01,-1,4,14,-1,-1,2
31011421,2,01,-1,4,14,-1,-1,2
31011422,2,01,-1,4,14,-1,-1,2
31011423,2,01,-1,4,14,-1,-1,2
31011424,2,01,-1,4,14,-1,-1,2
31011425,2,01,-1,4,14,-1,-1,2
31011426,2,01,-1,4,14,-1,-1,2
31011427,2,01,-1,4,14,-1,-1,2
31011428,2,01,-1,4,14,-1,-1,2
31011429,2,01,-1,4,14,-1,-1,2
31011430,2,01,-1,4,14,-1,-1,2
31011431,2,01,-1,4,14,-1,-1,2
31011432,2,01,-1,4,14,-1,-1,2
31011433,2,01,-1,4,14,-1,-1,2
31011434,2,01,-1,4,14,-1,-1,2
31011435,2,01,-1,4,14,-1,-1,2
31011436,2,01,-1,4,14,-1,-1,2
31011437,2,01,-1,4,14,-1,-1,2
31011438,2,01,-1,4,14,-1,-1,2
31011439,2,01,-1,4,14,-1,-1,2
31011440,2,01,-1,4,14,-1,-1,2
31011441,2,01,-1,4,14,-1,-1,2
31011442,2,01,-1,4,14,-1,-1,2
31011443,2,01,-1,4,14,-1,-1,2
31011444,2,01,-1,4,14,-1,-1,2
31011445,2,01,-1,4,14,-1,-1,2
31011446,2,01,-1,4,14,-1,-1,2
31011447,2,01,-1,4,14,-1,-1,2
31011448,2,01,-1,4,14,-1,-1,2
31011449,2,01,-1,4,14,-1,-1,2
31011450,2,01,-1,4,14,-1,-1,2
31011451,2,01,-1,4,14,-1,-1,2
31012401,2,01,-1,4,24,-1,-1,2
31012402,2,01,-1,4,24,-1,-1,2
31012403,2,01,-1,4,24,-1,-1,2
31012404,2,01,-1,4,24,-1,-1,2
31012405,2,01,-1,4,24,-1,-1,2
31012406,2,01,-1,4,24,-1,-1,2
31012407,2,01,-1,4,24,-1,-1,2
31012408,2,01,-1,4,24,-1,-1,2
31012409,2,01,-1,4,24,-1,-1,2
31012410,2,01,-1,4,24,-1,-1,2
31012411,2,01,-1,4,24,-1,-1,2
31012412,2,01,-1,4,24,-1,-1,2
31012413,2,01,-1,4,24,-1,-1,2
31012414,2,01,-1,4,24,-1,-1,2
31012415,2,01,-1,4,24,-1,-1,2
31012416,2,01,-1,4,24,-1,-1,2
31012417,2,01,-1,4,24,-1,-1,2
31012418,2,01,-1,4,24,-1,-1,2
31012419,2,01,-1,4,24,-1,-1,2
31012420,2,01,-1,4,24,-1,-1,2
31012421,2,01,-1,4,24,-1,-1,2
31012422,2,01,-1,4,24,-1,-1,2
31012423,2,01,-1,4,24,-1,-1,2
31012424,2,01,-1,4,24,-1,-1,2
31012425,2,01,-1,4,24,-1,-1,2
31012426,2,01,-1,4,24,-1,-1,2
31012427,2,01,-1,4,24,-1,-1,2
31012428,2,01,-1,4,24,-1,-1,2
31012429,2,01,-1,4,24,-1,-1,2
31012430,2,01,-1,4,24,-1,-1,2
31012431,2,01,-1,4,24,-1,-1,2
31012432,2,01,-1,4,24,-1,-1,2
31012433,2,01,-1,4,24,-1,-1,2
31012434,2,01,-1,4,24,-1,-1,2
31012435,2,01,-1,4,24,-1,-1,2
31012436,2,01,-1,4,24,-1,-1,2
31012437,2,01,-1,4,24,-1,-1,2
31012438,2,01,-1,4,24,-1,-1,2
31012439,2,01,-1,4,24,-1,-1,2
31012440,2,01,-1,4,24,-1,-1,2
31012441,2,01,-1,4,24,-1,-1,2
31012442,2,01,-1,4,24,-1,-1,2
31012443,2,01,-1,4,24,-1,-1,2
31012444,2,01,-1,4,24,-1,-1,2
31012445,2,01,-1,4,24,-1,-1,2
31012446,2,01,-1,4,24,-1,-1,2
31012447,2,01,-1,4,24,-1,-1,2
31012448,2,01,-1,4,24,-1,-1,2
31012449,2,01,-1,4,24,-1,-1,2
31111501,2,11,-1,4,15,-1,-1,2
31111502,2,11,-1,4,15,-1,-1,2
31111503,2,11,-1,4,15,-1,-1,2
31111504,2,11,-1,4,15,-1,-1,2
31111505,2,11,-1,4,15,-1,-1,2
31111506,2,11,-1,4,15,-1,-1,2
31111507,2,11,-1,4,15,-1,-1,2
31111508,2,11,-1,4,15,-1,-1,2
31111509,2,11,-1,4,15,-1,-1,2
31111510,2,11,-1,4,15,-1,-1,2
31111511,2,11,-1,4,15,-1,-1,2
31111512,2,11,-1,4,15,-1,-1,2
31111513,2,11,-1,4,15,-1,-1,2
31111514,2,11,-1,4,15,-1,-1,2
31111515,2,11,-1,4,15,-1,-1,2
31111516,2,11,-1,4,15,-1,-1,2
31111517,2,11,-1,4,15,-1,-1,2
31111518,2,11,-1,4,15,-1,-1,2
31111519,2,11,-1,4,15,-1,-1,2
31111520,2,11,-1,4,15,-1,-1,2
31111521,2,11,-1,4,15,-1,-1,2
31111522,2,11,-1,4,15,-1,-1,2
31111523,2,11,-1,4,15,-1,-1,2
31111524,2,11,-1,4,15,-1,-1,2
31111525,2,11,-1,4,15,-1,-1,2
31111526,2,11,-1,4,15,-1,-1,2
31111527,2,11,-1,4,15,-1,-1,2
31111528,2,11,-1,4,15,-1,-1,2
31111529,2,11,-1,4,15,-1,-1,2
31111530,2,11,-1,4,15,-1,-1,2
31111531,2,11,-1,4,15,-1,-1,2
31111532,2,11,-1,4,15,-1,-1,2
31111533,2,11,-1,4,15,-1,-1,2
31111534,2,11,-1,4,15,-1,-1,2
31111535,2,11,-1,4,15,-1,-1,2
31111536,2,11,-1,4,15,-1,-1,2
31111537,2,11,-1,4,15,-1,-1,2
31111538,2,11,-1,4,15,-1,-1,2
31111539,2,11,-1,4,15,-1,-1,2
31111540,2,11,-1,4,15,-1,-1,2
31111541,2,11,-1,4,15,-1,-1,2
31111542,2,11,-1,4,15,-1,-1,2
31111543,2,11,-1,4,15,-1,-1,2
31111544,2,11,-1,4,15,-1,-1,2
31111545,2,11,-1,4,15,-1,-1,2
31111546,2,11,-1,4,15,-1,-1,2
31111547,2,11,-1,4,15,-1,-1,2
31111548,2,11,-1,4,15,-1,-1,2
31111549,2,11,-1,4,15,-1,-1,2
31111550,2,11,-1,4,15,-1,-1,2
31111551,2,11,-1,4,15,-1,-1,2
31111552,2,11,-1,4,15,-1,-1,2
31111553,2,11,-1,4,15,-1,-1,2
31112501,2,11,-1,4,25,-1,-1,2
31112502,2,11,-1,4,25,-1,-1,2
31112503,2,11,-1,4,25,-1,-1,2
31112504,2,11,-1,4,25,-1,-1,2
31112505,2,11,-1,4,25,-1,-1,2
31112506,2,11,-1,4,25,-1,-1,2
31112507,2,11,-1,4,25,-1,-1,2
31112508,2,11,-1,4,25,-1,-1,2
31112509,2,11,-1,4,25,-1,-1,2
31112510,2,11,-1,4,25,-1,-1,2
31112511,2,11,-1,4,25,-1,-1,2
