47330001,3,00,-1,4,0,3,5,3
47330002,3,00,-1,4,0,3,5,3
47330003,3,00,-1,4,0,3,5,3
47330004,3,00,-1,4,0,3,5,3
47330005,3,00,-1,4,0,3,5,3
47330006,3,00,-1,4,0,3,5,3
47330007,3,00,-1,4,0,3,5,3
47330008,3,00,-1,4,0,3,5,3
47330009,3,00,-1,4,0,3,5,3
47330010,3,00,-1,4,0,3,5,3
47330011,3,00,-1,4,0,3,5,3
47330012,3,00,-1,4,0,3,5,3
47330013,3,00,-1,4,0,3,5,3
47330014,3,00,-1,4,0,3,5,3
47330015,3,00,-1,4,0,3,5,3
47330016,3,00,-1,4,0,3,5,3
47330017,3,00,-1,4,0,3,5,3
47330018,3,00,-1,4,0,3,5,3
47330019,3,00,-1,4,0,3,5,3
47330020,3,00,-1,4,0,3,5,3
47330021,3,00,-1,4,0,3,5,3
47330022,3,00,-1,4,0,3,5,3
47330023,3,00,-1,4,0,3,5,3
47330024,3,00,-1,4,0,3,5,3
47330025,3,00,-1,4,0,3,5,3
47330026,3,00,-1,4,0,3,5,3
47330027,3,00,-1,4,0,3,5,3
47330028,3,00,-1,4,0,3,5,3
47330029,3,00,-1,4,0,3,5,3
47330030,3,00,-1,4,0,3,5,3
47330031,3,00,-1,4,0,3,5,3
47330032,3,00,-1,4,0,3,5,3
47330033,3,00,-1,4,0,3,5,3
47330034,3,00,-1,4,0,3,5,3
47330035,3,00,-1,4,0,3,5,3
47330036,3,00,-1,4,0,3,5,3
47330037,3,00,-1,4,0,3,5,3
47330038,3,00,-1,4,0,3,5,3
47330039,3,00,-1,4,0,3,5,3
47330040,3,00,-1,4,0,3,5,3
47330041,3,00,-1,4,0,3,5,3
47330042,3,00,-1,4,0,3,5,3
47330043,3,00,-1,4,0,3,5,3
47330044,3,00,-1,4,0,3,5,3
47330045,3,00,-1,4,0,3,5,3
47330046,3,00,-1,4,0,3,5,3
47330047,3,00,-1,4,0,3,5,3
47340001,3,00,-1,4,1,3,1,3
47340002,3,00,-1,4,1,3,1,3
47340003,3,00,-1,4,1,3,1,3
47340004,3,00,-1,4,1,3,1,3
47340005,3,00,-1,4,1,3,1,3
47340006,3,00,-1,4,1,3,1,3
47340007,3,00,-1,4,1,3,1,3
47340008,3,00,-1,4,1,3,1,3
47340009,3,00,-1,4,1,3,1,3
47340010,3,00,-1,4,1,3,1,3
47340011,3,00,-1,4,1,3,1,3
47340012,3,00,-1,4,1,3,1,3
47340013,3,00,-1,4,1,3,1,3
47340014,3,00,-1,4,1,3,1,3
47340015,3,00,-1,4,1,3,1,3
47340016,3,00,-1,4,1,3,1,3
47340017,3,00,-1,4,1,3,1,3
47340018,3,00,-1,4,1,3,1,3
47340019,3,00,-1,4,1,3,1,3
47340020,3,00,-1,4,1,3,1,3
47340021,3,00,-1,4,1,3,1,3
47340022,3,00,-1,4,1,3,1,3
47340023,3,00,-1,4,1,3,1,3
47340024,3,00,-1,4,1,3,1,3
47340025,3,00,-1,4,1,3,1,3
47340026,3,00,-1,4,1,3,1,3
47340027,3,00,-1,4,1,3,1,3
47340028,3,00,-1,4,1,3,1,3
47340029,3,00,-1,4,1,3,1,3
47340030,3,00,-1,4,1,3,1,3
47340031,3,00,-1,4,1,3,1,3
47340032,3,00,-1,4,1,3,1,3
47340033,3,00,-1,4,1,3,1,3
47340034,3,00,-1,4,1,3,1,3
47340035,3,00,-1,4,1,3,1,3
47340036,3,00,-1,4,1,3,1,3
47340037,3,00,-1,4,1,3,1,3
47340038,3,00,-1,4,1,3,1,3
47340039,3,00,-1,4,1,3,1,3
47340040,3,00,-1,4,1,3,1,3
47340041,3,00,-1,4,1,3,1,3
47340042,3,00,-1,4,1,3,1,3
47340043,3,00,-1,4,1,3,1,3
47340044,3,00,-1,4,1,3,1,3
47340045,3,00,-1,4,1,3,1,3
47340046,3,00,-1,4,1,3,1,3
47340047,3,00,-1,4,1,3,1,3
47350001,3,00,-1,4,1,3,3,3
47350002,3,00,-1,4,1,3,3,3
47350003,3,00,-1,4,1,3,3,3
47350004,3,00,-1,4,1,3,3,3
47350005,3,00,-1,4,1,3,3,3
47350006,3,00,-1,4,1,3,3,3
47350007,3,00,-1,4,1,3,3,3
47350008,3,00,-1,4,1,3,3,3
47350009,3,00,-1,4,1,3,3,3
47350010,3,00,-1,4,1,3,3,3
47350011,3,00,-1,4,1,3,3,3
47350012,3,00,-1,4,1,3,3,3
47350013,3,00,-1,4,1,3,3,3
47350014,3,00,-1,4,1,3,3,3
47350015,3,00,-1,4,1,3,3,3
47350016,3,00,-1,4,1,3,3,3
