160001,3,1,-1,1,1,1,1,1
160002,3,1,-1,1,1,1,1,1
160003,3,1,-1,1,1,1,1,1
160004,3,1,-1,1,1,1,1,1
160005,3,1,-1,1,1,1,1,1
160006,3,1,-1,1,1,1,1,1
160007,3,1,-1,1,1,1,1,1
160008,3,1,-1,1,1,1,1,1
160009,3,1,-1,1,1,1,1,1
160010,3,1,-1,1,1,1,1,1
160011,3,1,-1,1,1,1,1,1
160012,3,1,-1,1,1,1,1,1
160013,3,1,-1,1,1,1,1,1
160014,3,1,-1,1,1,1,1,1
160015,3,1,-1,1,1,1,1,1
160016,3,1,-1,1,1,1,1,1
160017,3,1,-1,1,1,1,1,1
160018,3,1,-1,1,1,1,1,1
160019,3,1,-1,1,1,1,1,1
160020,3,2,-1,1,1,1,1,1
160021,3,2,-1,1,1,1,1,1
160022,3,2,-1,1,1,1,1,1
160023,3,2,-1,1,1,1,1,1
160024,3,2,-1,1,1,1,1,1
160025,3,2,-1,1,1,1,1,1
160026,3,2,-1,1,1,1,1,1
160027,3,2,-1,1,1,1,1,1
160028,3,2,-1,1,1,1,1,1
160029,3,2,-1,1,1,1,1,1
160030,3,2,-1,1,1,1,1,1
160031,3,2,-1,1,1,1,1,1
160032,3,2,-1,1,1,1,1,1
160033,3,2,-1,1,1,1,1,1
160034,3,2,-1,1,1,1,1,1
160035,3,2,-1,1,1,1,1,1
160036,3,2,-1,1,1,1,1,1
160037,3,2,-1,1,1,1,1,1
160038,3,2,-1,1,1,1,1,1
160039,3,1,-1,1,1,1,3,1
160040,3,1,-1,1,1,1,3,1
160041,3,1,-1,1,1,1,3,1
160042,3,1,-1,1,1,1,3,1
160043,3,1,-1,1,1,1,3,1
160044,3,1,-1,1,1,1,3,1
160045,3,1,-1,1,1,1,3,1
160046,3,1,-1,1,1,1,3,1
160047,3,1,-1,1,1,1,3,1
160048,3,1,-1,1,1,1,3,1
160049,3,1,-1,1,1,1,3,1
160050,3,1,-1,1,1,1,3,1
160051,3,1,-1,1,1,1,3,1
160052,3,1,-1,1,1,1,3,1
160053,3,1,-1,1,1,1,3,1
160054,3,1,-1,1,1,1,3,1
160055,3,1,-1,1,1,1,3,1
160056,3,1,-1,1,1,1,3,1
160057,3,1,-1,1,1,1,3,1
160058,3,2,-1,1,1,1,3,1
160059,3,2,-1,1,1,1,3,1
160060,3,2,-1,1,1,1,3,1
160061,3,2,-1,1,1,1,3,1
160062,3,2,-1,1,1,1,3,1
160063,3,2,-1,1,1,1,3,1
160064,3,2,-1,1,1,1,3,1
160065,3,2,-1,1,1,1,3,1
160066,3,2,-1,1,1,1,3,1
160067,3,2,-1,1,1,1,3,1
160068,3,2,-1,1,1,1,3,1
160069,3,2,-1,1,1,1,3,1
160070,3,2,-1,1,1,1,3,1
160071,3,2,-1,1,1,1,3,1
160072,3,2,-1,1,1,1,3,1
160073,3,2,-1,1,1,1,3,1
160074,3,2,-1,1,1,1,3,1
160075,3,2,-1,1,1,1,3,1
160076,3,2,-1,1,1,1,3,1
160077,3,5,-1,1,1,1,2,1
160078,3,5,-1,1,1,1,2,1
160079,3,5,-1,1,1,1,2,1
160080,3,5,-1,1,1,1,2,1
160081,3,5,-1,1,1,1,2,1
160082,3,5,-1,1,1,1,2,1
160083,3,5,-1,1,1,1,2,1
160084,3,5,-1,1,1,1,2,1
160085,3,5,-1,1,1,1,2,1
160086,3,5,-1,1,1,1,2,1
160087,3,5,-1,1,1,1,2,1
160088,3,5,-1,1,1,1,2,1
160089,3,5,-1,1,1,1,2,1
160090,3,5,-1,1,1,1,2,1
160091,3,5,-1,1,1,1,2,1
160092,3,5,-1,1,1,1,2,1
160093,3,5,-1,1,1,1,2,1
160094,3,5,-1,1,1,1,2,1
160095,3,5,-1,1,1,1,2,1
160096,3,6,-1,1,1,2,2,1
160097,3,6,-1,1,1,2,2,1
160098,3,6,-1,1,1,2,2,1
160099,3,6,-1,1,1,2,2,1
160100,3,6,-1,1,1,2,2,1
160101,3,6,-1,1,1,2,2,1
160102,3,6,-1,1,1,2,2,1
160103,3,6,-1,1,1,2,2,1
160104,3,6,-1,1,1,2,2,1
160105,3,6,-1,1,1,2,2,1
160106,3,6,-1,1,1,2,2,1
160107,3,6,-1,1,1,2,2,1
160108,3,6,-1,1,1,2,2,1
160109,3,6,-1,1,1,2,2,1
160110,3,6,-1,1,1,2,2,1
160111,3,6,-1,1,1,2,2,1
160112,3,6,-1,1,1,2,2,1
160113,3,6,-1,1,1,2,2,1
160114,3,5,-1,1,1,1,4,1
160115,3,5,-1,1,1,1,4,1
160116,3,5,-1,1,1,1,4,1
160117,3,5,-1,1,1,1,4,1
160118,3,5,-1,1,1,1,4,1
160119,3,5,-1,1,1,1,4,1
160120,3,5,-1,1,1,1,4,1
160121,3,5,-1,1,1,1,4,1
160122,3,5,-1,1,1,1,4,1
160123,3,5,-1,1,1,1,4,1
160124,3,5,-1,1,1,1,4,1
160125,3,5,-1,1,1,1,4,1
160126,3,5,-1,1,1,1,4,1
160127,3,5,-1,1,1,1,4,1
160128,3,5,-1,1,1,1,4,1
160129,3,5,-1,1,1,1,4,1
160130,3,5,-1,1,1,1,4,1
160131,3,5,-1,1,1,1,4,1
160132,3,5,-1,1,1,1,4,1
160133,3,6,-1,1,1,2,4,1
160134,3,6,-1,1,1,2,4,1
160135,3,6,-1,1,1,2,4,1
160136,3,6,-1,1,1,2,4,1
160137,3,6,-1,1,1,2,4,1
160138,3,6,-1,1,1,2,4,1
160139,3,6,-1,1,1,2,4,1
160140,3,6,-1,1,1,2,4,1
160141,3,6,-1,1,1,2,4,1
160142,3,6,-1,1,1,2,4,1
160143,3,6,-1,1,1,2,4,1
160144,3,6,-1,1,1,2,4,1
160145,3,6,-1,1,1,2,4,1
160146,3,6,-1,1,1,2,4,1
160147,3,6,-1,1,1,2,4,1
160148,3,6,-1,1,1,2,4,1
160149,3,6,-1,1,1,2,4,1
160150,3,6,-1,1,1,2,4,1
160151,3,9,-1,1,1,2,2,1
160152,3,9,-1,1,1,2,2,1
160153,3,9,-1,1,1,2,2,1
160154,3,9,-1,1,1,2,2,1
160155,3,9,-1,1,1,2,2,1
160156,3,9,-1,1,1,2,2,1
160157,3,9,-1,1,1,2,2,1
160158,3,9,-1,1,1,2,2,1
160159,3,9,-1,1,1,2,2,1
160160,3,9,-1,1,1,2,2,1
160161,3,9,-1,1,1,2,2,1
160162,3,9,-1,1,1,2,2,1
160163,3,9,-1,1,1,2,2,1
160164,3,9,-1,1,1,2,2,1
160165,3,9,-1,1,1,2,2,1
160166,3,9,-1,1,1,2,2,1
160167,3,9,-1,1,1,2,2,1
160168,3,9,-1,1,1,2,2,1
160169,3,9,-1,1,1,2,2,1
160170,3,9,-1,1,1,2,2,1
160171,3,10,-1,1,1,2,2,1
160172,3,10,-1,1,1,2,2,1
160173,3,10,-1,1,1,2,2,1
160174,3,10,-1,1,1,2,2,1
160175,3,10,-1,1,1,2,2,1
160176,3,10,-1,1,1,2,2,1
160177,3,10,-1,1,1,2,2,1
160178,3,10,-1,1,1,2,2,1
160179,3,10,-1,1,1,2,2,1
160180,3,10,-1,1,1,2,2,1
160181,3,10,-1,1,1,2,2,1
160182,3,10,-1,1,1,2,2,1
160183,3,10,-1,1,1,2,2,1
160184,3,10,-1,1,1,2,2,1
160185,3,10,-1,1,1,2,2,1
160186,3,10,-1,1,1,2,2,1
160187,3,10,-1,1,1,2,2,1
160188,3,9,-1,1,1,2,3,1
160189,3,9,-1,1,1,2,3,1
160190,3,9,-1,1,1,2,3,1
160191,3,9,-1,1,1,2,3,1
160192,3,9,-1,1,1,2,3,1
160193,3,9,-1,1,1,2,3,1
160194,3,9,-1,1,1,2,3,1
160195,3,9,-1,1,1,2,3,1
160196,3,9,-1,1,1,2,3,1
160197,3,9,-1,1,1,2,3,1
160198,3,9,-1,1,1,2,3,1
160199,3,9,-1,1,1,2,3,1
160200,3,9,-1,1,1,2,3,1
160201,3,9,-1,1,1,2,3,1
160202,3,9,-1,1,1,2,3,1
160203,3,9,-1,1,1,2,3,1
160204,3,9,-1,1,1,2,3,1
160205,3,9,-1,1,1,2,3,1
160206,3,9,-1,1,1,2,3,1
160207,3,9,-1,1,1,2,3,1
160208,3,10,-1,1,1,2,3,1
160209,3,10,-1,1,1,2,3,1
160210,3,10,-1,1,1,2,3,1
160211,3,10,-1,1,1,2,3,1
160212,3,10,-1,1,1,2,3,1
160213,3,10,-1,1,1,2,3,1
160214,3,10,-1,1,1,2,3,1
160215,3,10,-1,1,1,2,3,1
160216,3,10,-1,1,1,2,3,1
160217,3,10,-1,1,1,2,3,1
160218,3,10,-1,1,1,2,3,1
160219,3,10,-1,1,1,2,3,1
160220,3,10,-1,1,1,2,3,1
160221,3,10,-1,1,1,2,3,1
160222,3,10,-1,1,1,2,3,1
160223,3,10,-1,1,1,2,3,1
160224,3,10,-1,1,1,2,3,1
160225,3,11,-1,1,2,2,3,1
160226,3,11,-1,1,2,2,3,1
160227,3,11,-1,1,2,2,3,1
160228,3,11,-1,1,2,2,3,1
160229,3,11,-1,1,2,2,3,1
160230,3,11,-1,1,2,2,3,1
160231,3,11,-1,1,2,2,3,1
160232,3,11,-1,1,2,2,3,1
160233,3,11,-1,1,2,2,3,1
160234,3,11,-1,1,2,2,3,1
160235,3,11,-1,1,2,2,3,1
160236,3,11,-1,1,2,2,3,1
160237,3,11,-1,1,2,2,3,1
160238,3,11,-1,1,2,2,3,1
160239,3,11,-1,1,2,2,3,1
160240,3,11,-1,1,2,2,3,1
160241,3,11,-1,1,2,2,3,1
160242,3,11,-1,1,2,2,3,1
160243,3,11,-1,1,2,2,3,1
160244,3,11,-1,1,2,2,3,1
160245,3,12,-1,1,2,2,3,1
160246,3,12,-1,1,2,2,3,1
160247,3,12,-1,1,2,2,3,1
160248,3,12,-1,1,2,2,3,1
160249,3,12,-1,1,2,2,3,1
160250,3,12,-1,1,2,2,3,1
160251,3,12,-1,1,2,2,3,1
160252,3,12,-1,1,2,2,3,1
160253,3,12,-1,1,2,2,3,1
160254,3,12,-1,1,2,2,3,1
160255,3,12,-1,1,2,2,3,1
160256,3,12,-1,1,2,2,3,1
160257,3,12,-1,1,2,2,3,1
160258,3,12,-1,1,2,2,3,1
160259,3,12,-1,1,2,2,3,1
160260,3,12,-1,1,2,2,3,1
160261,3,12,-1,1,2,2,3,1
160262,3,12,-1,1,2,2,3,1
160263,3,12,-1,1,2,2,3,1
160264,3,12,-1,1,2,2,3,1
160265,3,12,-1,1,2,2,3,1
160266,3,12,-1,1,2,2,3,1
160267,3,12,-1,1,2,2,3,1
160268,3,11,-1,1,2,2,4,1
160269,3,11,-1,1,2,2,4,1
160270,3,11,-1,1,2,2,4,1
160271,3,11,-1,1,2,2,4,1
160272,3,11,-1,1,2,2,4,1
160273,3,11,-1,1,2,2,4,1
160274,3,11,-1,1,2,2,4,1
160275,3,11,-1,1,2,2,4,1
160276,3,11,-1,1,2,2,4,1
160277,3,11,-1,1,2,2,4,1
160278,3,11,-1,1,2,2,4,1
160279,3,11,-1,1,2,2,4,1
160280,3,11,-1,1,2,2,4,1
160281,3,11,-1,1,2,2,4,1
160282,3,11,-1,1,2,2,4,1
160283,3,11,-1,1,2,2,4,1
160284,3,11,-1,1,2,2,4,1
160285,3,11,-1,1,2,2,4,1
160286,3,11,-1,1,2,2,4,1
160287,3,11,-1,1,2,2,4,1
160288,3,12,-1,1,2,2,4,1
160289,3,12,-1,1,2,2,4,1
160290,3,12,-1,1,2,2,4,1
160291,3,12,-1,1,2,2,4,1
160292,3,12,-1,1,2,2,4,1
160293,3,12,-1,1,2,2,4,1
160294,3,12,-1,1,2,2,4,1
160295,3,12,-1,1,2,2,4,1
160296,3,12,-1,1,2,2,4,1
160297,3,12,-1,1,2,2,4,1
160298,3,12,-1,1,2,2,4,1
160299,3,12,-1,1,2,2,4,1
160300,3,12,-1,1,2,2,4,1
